time,x,y,speed
1732131925.7539787,-41.21006774902344,-107.47162628173828,4.938323020935059
1732131925.80402,-41.21006774902344,-107.47162628173828,4.938323020935059
1732131925.8540883,-41.210121154785156,-107.2244873046875,4.945836544036865
1732131925.9040122,-41.210174560546875,-106.97696685791016,4.953230857849121
1732131925.9541466,-41.210174560546875,-106.97696685791016,4.953230857849121
1732131926.0040267,-41.210227966308594,-106.72908020019531,4.960521221160889
1732131926.0539713,-41.21028137207031,-106.4808349609375,4.967730522155762
1732131926.1040146,-41.21028137207031,-106.4808349609375,4.967730522155762
1732131926.1540353,-41.21034240722656,-106.23224639892578,4.974889278411865
1732131926.2040741,-41.21039581298828,-105.9832763671875,4.982021808624268
1732131926.254015,-41.21039581298828,-105.9832763671875,4.982021808624268
1732131926.3040407,-41.21044921875,-105.73397064208984,4.9891510009765625
1732131926.3539846,-41.21049880981445,-105.48430633544922,4.996291160583496
1732131926.4040158,-41.21049880981445,-105.48430633544922,4.996291160583496
1732131926.4541137,-41.21054458618164,-105.23426818847656,5.003450870513916
1732131926.504062,-41.21059799194336,-104.98388671875,5.01062536239624
1732131926.5540245,-41.21059799194336,-104.98388671875,5.01062536239624
1732131926.604028,-41.21064758300781,-104.73313903808594,5.017807960510254
1732131926.6539829,-41.210697174072266,-104.48202514648438,5.024991512298584
1732131926.703989,-41.210697174072266,-104.48202514648438,5.024991512298584
1732131926.7540362,-41.21074676513672,-104.23056030273438,5.032167911529541
1732131926.8039923,-41.21080017089844,-103.97874450683594,5.039330005645752
1732131926.8540244,-41.21080017089844,-103.97874450683594,5.039330005645752
1732131926.9040213,-41.21084976196289,-103.7265625,5.046474933624268
1732131926.9540455,-41.210899353027344,-103.4740219116211,5.0536017417907715
1732131927.0039623,-41.210899353027344,-103.4740219116211,5.0536017417907715
1732131927.0540087,-41.210941314697266,-103.22112274169922,5.060708999633789
1732131927.104075,-41.21098709106445,-102.96788024902344,5.067798614501953
1732131927.1540823,-41.21098709106445,-102.96788024902344,5.067798614501953
1732131927.2040796,-41.21103286743164,-102.71427154541016,5.074872970581055
1732131927.25414,-41.211082458496094,-102.46031951904297,5.081935405731201
1732131927.3040657,-41.211082458496094,-102.46031951904297,5.081935405731201
1732131927.354015,-41.21112823486328,-102.20601654052734,5.088990211486816
1732131927.404086,-41.21117401123047,-101.95135498046875,5.096039772033691
1732131927.4540884,-41.21117401123047,-101.95135498046875,5.096039772033691
1732131927.504162,-41.21122360229492,-101.69633483886719,5.103082656860352
1732131927.5541718,-41.211273193359375,-101.44097137451172,5.110116481781006
1732131927.6041083,-41.211273193359375,-101.44097137451172,5.110116481781006
1732131927.654148,-41.21132278442383,-101.18524932861328,5.1171369552612305
1732131927.7040408,-41.21135330200195,-100.92918395996094,5.124135494232178
1732131927.7540598,-41.21135330200195,-100.92918395996094,5.124135494232178
1732131927.8040085,-41.21137237548828,-100.67276763916016,5.131108283996582
1732131927.8539705,-41.211395263671875,-100.41600036621094,5.1380462646484375
1732131927.9040174,-41.211395263671875,-100.41600036621094,5.1380462646484375
